id,sales
3028438,178.62242
3028439,55.275833
3028440,1016.8045
3028441,13.5711155
3028442,14.9481945
3028443,-47.413742
3028444,-49.21627
3028445,-50.561913
3028446,1220.6577
3028447,-47.025757
3028448,205.27586
3028449,-47.413742
3028450,585.3924
3028451,314.9027
3028452,73.709114
3028453,58.170986
3028454,31.51658
3028455,2306.7043
3028456,-43.182228
3028457,-48.594162
3028458,-47.413742
3028459,-44.117947
3028460,-46.979935
3028461,96.156006
3028462,-47.413742
3028463,-46.66993
3028464,-47.413742
3028465,47.289467
3028466,-47.413742
3028467,166.34346
3028468,140.79875
3028469,-47.51613
3028470,-47.413742
3028471,144.6958
3028472,20.657116
3028473,173.56667
3028474,-48.79081
3028475,-47.413742
3028476,139.56898
3028477,0.35277694
3028478,19.50809
3028479,3030.3352
3028480,2.543289
3028481,542.87134
3028482,139.56898
3028483,1872.6318
3028484,627.52893
3028485,241.84967
3028486,182.95206
3028487,209.33302
3028488,3521.8425
3028489,47.686848
3028490,0.9748798
3028491,221.22498
3028492,95.41628
3028493,2.5891101
3028494,401.87366
3028495,2.1553006
3028496,2.8991115
3028497,169.14403
3028498,140.27696
3028499,96.81416
3028500,341.3785
3028501,439.7233
3028502,62.394756
3028503,88.482
3028504,212.28488
3028505,83.423294
3028506,1539.066
3028507,0.77822334
3028508,55.487415
3028509,18.345482
3028510,16.542957
3028511,15.197316
3028512,2673.2844
3028513,18.73347
3028514,583.48126
3028515,18.345482
3028516,945.8912
3028517,637.25616
3028518,258.84644
3028519,188.14038
3028520,90.49502
3028521,4137.936
3028522,22.918505
3028523,17.16506
3028524,18.345482
3028525,51.946724
3028526,18.779293
3028527,238.7182
3028528,18.345482
3028529,19.089294
3028530,18.345482
3028531,100.96664
3028532,18.345482
3028533,331.9896
3028534,269.3338
3028535,18.243097
3028536,18.345482
3028537,197.09985
3028538,68.87953
3028539,330.24298
3028540,16.968405
3028541,18.345482
3028542,-43.66899
3028543,-45.471516
3028544,-51.866188
3028545,1889.2278
3028546,-44.590607
3028547,195.6789
3028548,-43.66899
3028549,610.4002
3028550,339.2843
3028551,-8.359919
3028552,131.08484
3028553,35.26129
3028554,2325.8591
3028555,-35.837288
3028556,-44.84941
3028557,-60.527695
3028558,-40.3732
3028559,-43.23518
3028560,16.040188
3028561,-43.66899
3028562,-39.12386
3028563,-43.66899
3028564,-19.219467
3028565,-43.66899
3028566,132.16855
3028567,41.38329
3028568,-45.080982
3028569,-43.66899
3028570,148.44052
3028571,16.614168
3028572,628.231
3028573,-45.046066
3028574,-43.66899
3028575,-6.585567
3028576,-8.388091
3028577,-9.73373
3028578,2568.5347
3028579,-6.197579
3028580,454.5071
3028581,-6.585567
3028582,980.58234
3028583,684.7124
3028584,274.6623
3028585,177.44281
3028586,152.12035
3028587,3895.3567
3028588,1.2461326
3028589,-7.7659883
3028590,64.91473
3028591,53.884705
3028592,-6.1517577
3028593,235.901
3028594,-6.585567
3028595,-5.8417563
3028596,-6.585567
3028597,95.051834
3028598,-6.585567
3028599,394.53412
3028600,303.7488
3028601,-6.687952
3028602,-6.585567
3028603,185.52396
3028604,47.20718
3028605,1151.4634
3028606,-7.962642
3028607,-6.585567
3028608,22.965704
3028609,21.16318
3028610,57.424465
3028611,2810.5623
3028612,23.353693
3028613,568.9783
3028614,22.965704
3028615,985.4412
3028616,1002.47614
3028617,287.25455
3028618,143.63297
3028619,140.00948
3028620,3997.9893
3028621,30.797403
3028622,21.785282
3028623,22.965704
3028624,86.30852
3028625,23.399513
3028626,244.87416
3028627,22.965704
3028628,23.709515
3028629,22.965704
3028630,128.7742
3028631,22.965704
3028632,191.35031
3028633,328.43973
3028634,22.86332
3028635,22.965704
3028636,209.00446
3028637,99.137344
3028638,2213.5642
3028639,21.588625
3028640,22.965704
3028641,11.980423
3028642,10.177898
3028643,46.439186
3028644,2616.3162
3028645,12.36841
3028646,523.7637
3028647,11.980423
3028648,984.1379
3028649,884.874
3028650,288.1524
3028651,128.97243
3028652,173.55887
3028653,4022.919
3028654,19.812124
3028655,10.800001
3028656,86.35325
3028657,90.95288
3028658,12.414232
3028659,256.13422
3028660,11.980423
3028661,12.724234
3028662,11.980423
3028663,107.237854
3028664,11.980423
3028665,177.0165
3028666,360.5629
3028667,11.878038
3028668,11.980423
3028669,198.01923
3028670,83.34875
3028671,1672.0171
3028672,13.517786
3028673,11.980423
3028674,11.702149
3028675,9.899625
3028676,43.28836
3028677,3387.4968
3028678,12.0901375
3028679,684.89026
3028680,11.702149
3028681,1328.2023
3028682,709.3576
3028683,293.38358
3028684,384.12363
3028685,158.80978
3028686,5275.0957
3028687,19.53385
3028688,10.5217285
3028689,11.702149
3028690,44.68024
3028691,12.13596
3028692,267.94495
3028693,11.702149
3028694,12.44596
3028695,151.25183
3028696,121.36014
3028697,11.702149
3028698,412.8218
3028699,314.19595
3028700,11.599765
3028701,11.702149
3028702,198.68726
3028703,54.451214
3028704,1374.0731
3028705,93.38788
3028706,11.702149
3028707,-1.2351801
3028708,-3.0377042
3028709,30.351088
3028710,3162.1802
3028711,-0.84719175
3028712,515.85297
3028713,-1.2351801
3028714,951.24554
3028715,903.27686
3028716,250.16917
3028717,143.84547
3028718,171.49454
3028719,4112.6704
3028720,6.5965195
3028721,-2.4156015
3028722,-1.2351801
3028723,59.23514
3028724,-0.80137056
3028725,231.17279
3028726,-1.2351801
3028727,-0.49136883
3028728,-1.2351801
3028729,111.30596
3028730,-1.2351801
3028731,386.35373
3028732,269.59946
3028733,-1.337565
3028734,-1.2351801
3028735,394.06073
3028736,87.41455
3028737,2021.4779
3028738,-10.54543
3028739,66.33046
3028740,1.7904031
3028741,-0.012120962
3028742,33.37663
3028743,3148.619
3028744,2.1783912
3028745,481.3678
3028746,1.7904031
3028747,1524.8727
3028748,631.8501
3028749,270.19168
3028750,185.81879
3028751,145.40463
3028752,5259.5127
3028753,9.622103
3028754,0.6099821
3028755,73.2907
3028756,62.26068
3028757,2.2242124
3028758,299.3103
3028759,1.7904031
3028760,2.534214
3028761,1.7904031
3028762,103.42781
3028763,1.7904031
3028764,358.62732
3028765,314.56226
3028766,1.6880181
3028767,1.7904031
3028768,193.89992
3028769,55.583145
3028770,1364.1614
3028771,0.4133256
3028772,1.7904031
3028773,-13.54414
3028774,-15.346664
3028775,-16.692305
3028776,2687.5515
3028777,-13.156151
3028778,521.9174
3028779,-13.54414
3028780,1040.0801
3028781,696.0336
3028782,267.70374
3028783,109.47699
3028784,162.97499
3028785,3898.9802
3028786,-5.7124405
3028787,-14.72456
3028788,-13.54414
3028789,46.92612
3028790,-13.110329
3028791,229.51994
3028792,-13.54414
3028793,-12.800329
3028794,-13.54414
3028795,88.09326
3028796,-13.54414
3028797,154.84048
3028798,290.59396
3028799,-13.646524
3028800,-13.54414
3028801,178.56538
3028802,40.248604
3028803,525.7179
3028804,-14.921215
3028805,-13.54414
3028806,-34.120567
3028807,-35.92309
3028808,-37.268726
3028809,2804.1099
3028810,-33.73258
3028811,405.15292
3028812,-34.120567
3028813,887.1516
3028814,667.77026
3028815,220.83377
3028816,88.90057
3028817,127.77906
3028818,3423.3164
3028819,-26.288866
3028820,-35.300987
3028821,-34.120567
3028822,-29.985216
3028823,-33.686756
3028824,211.2977
3028825,-34.120567
3028826,-33.37676
3028827,77.12594
3028828,78.91618
3028829,-34.120567
3028830,134.26407
3028831,245.70743
3028832,-34.222954
3028833,-34.120567
3028834,157.98894
3028835,19.67217
3028836,1351.7488
3028837,-35.497646
3028838,36.63878
3028839,-9.441165
3028840,-11.243687
3028841,-12.589327
3028842,4101.273
3028843,-9.053177
3028844,411.81427
3028845,-9.441165
3028846,1122.5381
3028847,652.2072
3028848,252.42212
3028849,160.15889
3028850,51.495407
3028851,4419.3604
3028852,-1.6094646
3028853,-10.621586
3028854,47.630836
3028855,-6.14537
3028856,-9.007356
3028857,253.78566
3028858,-9.441165
3028859,-8.697354
3028860,-9.441165
3028861,77.76793
3028862,-9.441165
3028863,375.39746
3028864,277.9145
3028865,-9.54355
3028866,-9.441165
3028867,182.66833
3028868,44.351585
3028869,381.29507
3028870,-7.9038005
3028871,-9.441165
3028872,82.154
3028873,80.35148
3028874,154.12372
3028875,10302.67
3028876,55.674576
3028877,1496.48
3028878,82.154
3028879,2527.9546
3028880,2839.3167
3028881,724.86206
3028882,525.9996
3028883,547.17834
3028884,10801.986
3028885,89.9857
3028886,80.97358
3028887,202.08932
3028888,396.9264
3028889,61.683697
3028890,695.8987
3028891,565.7473
3028892,62.195908
3028893,618.3052
3028894,391.33124
3028895,82.154
3028896,917.709
3028897,761.3362
3028898,82.05161
3028899,82.154
3028900,1108.4076
3028901,425.5057
3028902,8848.522
3028903,508.11908
3028904,237.63522
3028905,85.99125
3028906,84.18873
3028907,119.931694
3028908,9530.774
3028909,59.779667
3028910,1370.008
3028911,85.99125
3028912,2490.3987
3028913,2225.636
3028914,730.34454
3028915,335.1289
3028916,368.99127
3028917,11443.023
3028918,93.822945
3028919,84.81083
3028920,120.36513
3028921,312.6064
3028922,60.05087
3028923,638.204
3028924,489.25916
3028925,86.73506
3028926,541.81726
3028927,318.91385
3028928,85.99125
3028929,1053.7538
3028930,784.32764
3028931,85.88886
3028932,85.99125
3028933,1114.3248
3028934,285.22275
3028935,6285.3765
3028936,442.76883
3028937,155.91106
3028938,31.555992
3028939,29.753471
3028940,65.49638
3028941,6684.4062
3028942,31.943981
3028943,1166.242
3028944,31.555992
3028945,2442.6135
3028946,1764.6362
3028947,817.0033
3028948,154.57707
3028949,259.36462
3028950,10076.802
3028951,39.387695
3028952,30.375568
3028953,31.555992
3028954,260.76685
3028955,31.989803
3028956,607.7692
3028957,435.29297
3028958,32.299805
3028959,429.58746
3028960,259.24216
3028961,31.555992
3028962,1052.0583
3028963,865.2574
3028964,31.453606
3028965,31.555992
3028966,794.4918
3028967,160.49292
3028968,3147.0725
3028969,369.90567
3028970,101.47575
3028971,101.22424
3028972,99.42172
3028973,147.45259
3028974,8825.449
3028975,69.21744
3028976,1246.922
3028977,101.22424
3028978,2447.7842
3028979,2340.1501
3028980,744.5405
3028981,224.24533
3028982,341.3208
3028983,10556.551
3028984,109.05594
3028985,100.04382
3028986,147.88602
3028987,342.72308
3028988,69.62269
3028989,636.84686
3028990,564.1018
3028991,73.069534
3028992,506.69553
3028993,319.91495
3028994,101.22424
3028995,846.7606
3028996,1258.9833
3028997,72.622215
3028998,101.22424
3028999,969.88513
3029000,244.73158
3029001,5271.255
3029002,451.9058
3029003,183.43195
3029004,17.244055
3029005,15.441527
3029006,51.18444
3029007,5478.096
3029008,17.632044
3029009,1062.2682
3029010,17.244055
3029011,2354.8555
3029012,1478.2643
3029013,689.3964
3029014,140.26517
3029015,245.05284
3029016,8831.25
3029017,25.075754
3029018,16.063633
3029019,51.61788
3029020,122.8029
3029021,17.677864
3029022,565.532
3029023,467.8335
3029024,17.987865
3029025,222.84402
3029026,125.71456
3029027,17.244055
3029028,856.6627
3029029,811.8933
3029030,17.14167
3029031,17.244055
3029032,684.8009
3029033,146.18103
3029034,2527.8906
3029035,406.07318
3029036,87.16382
3029037,55.545334
3029038,53.742813
3029039,112.36706
3029040,7535.6665
3029041,55.93332
3029042,1238.215
3029043,55.545334
3029044,2150.0115
3029045,2203.6772
3029046,634.90424
3029047,319.29276
3029048,358.8171
3029049,8255.04
3029050,63.37703
3029051,54.364914
3029052,112.80049
3029053,183.98552
3029054,55.97914
3029055,467.55426
3029056,476.45813
3029057,56.289146
3029058,284.02643
3029059,204.54219
3029060,55.545334
3029061,639.0599
3029062,692.8097
3029063,55.442947
3029064,55.545334
3029065,723.5568
3029066,233.81819
3029067,6155.7344
3029068,455.14365
3029069,148.3464
3029070,-0.99938697
3029071,-2.8019114
3029072,-0.3404562
3029073,1971.2588
3029074,-0.6113987
3029075,421.12344
3029076,-0.99938697
3029077,973.31165
3029078,589.6099
3029079,215.39998
3029080,125.654755
3029081,123.54991
3029082,3049.5996
3029083,6.8323126
3029084,-2.1798084
3029085,-0.99938697
3029086,20.46604
3029087,-0.56557745
3029088,86.09372
3029089,-0.99938697
3029090,-0.2555762
3029091,-0.99938697
3029092,50.204
3029093,-0.99938697
3029094,346.33142
3029095,225.13725
3029096,-1.1017718
3029097,-0.99938697
3029098,273.42825
3029099,95.22244
3029100,1392.4397
3029101,-10.309636
3029102,35.503204
3029103,14.524238
3029104,12.721711
3029105,11.376068
3029106,4733.2837
3029107,14.912225
3029108,675.3444
3029109,14.524238
3029110,1569.1938
3029111,1275.7084
3029112,406.2767
3029113,128.12114
3029114,190.70534
3029115,6930.916
3029116,22.355934
3029117,13.343817
3029118,14.524238
3029119,60.1897
3029120,14.958045
3029121,424.73068
3029122,224.16191
3029123,77.97462
3029124,14.524238
3029125,140.07655
3029126,14.524238
3029127,593.6238
3029128,509.5684
3029129,14.421853
3029130,14.524238
3029131,479.46872
3029132,117.185715
3029133,2394.1812
3029134,148.60536
3029135,84.444
3029136,28.05516
3029137,26.252636
3029138,24.90699
3029139,5045.5806
3029140,28.44315
3029141,904.7265
3029142,28.05516
3029143,1534.1726
3029144,1453.0231
3029145,329.13406
3029146,270.09573
3029147,271.07697
3029148,5384.6597
3029149,35.88686
3029150,26.874739
3029151,62.428997
3029152,133.61401
3029153,28.48897
3029154,114.74826
3029155,28.05516
3029156,28.798973
3029157,28.05516
3029158,175.6793
3029159,28.05516
3029160,611.56964
3029161,369.0217
3029162,27.952776
3029163,28.05516
3029164,700.6235
3029165,127.96664
3029166,4036.2463
3029167,26.678085
3029168,97.97492
3029169,-47.688698
3029170,-49.491222
3029171,-50.836864
3029172,4474.387
3029173,-47.30071
3029174,598.2081
3029175,-47.688698
3029176,1157.1083
3029177,865.02997
3029178,342.52658
3029179,56.902046
3029180,113.295105
3029181,5873.6265
3029182,-39.856995
3029183,-48.869118
3029184,-47.688698
3029185,6.785236
3029186,-47.254887
3029187,269.7009
3029188,-47.688698
3029189,-46.944885
3029190,-47.688698
3029191,105.22401
3029192,-47.688698
3029193,43.02852
3029194,430.4807
3029195,-47.791084
3029196,-47.688698
3029197,97.13494
3029198,24.78871
3029199,2505.472
3029200,-49.065777
3029201,22.23108
3029202,-29.163725
3029203,-30.96625
3029204,-32.311893
3029205,2390.8303
3029206,-28.775736
3029207,464.25262
3029208,-29.163725
3029209,993.7564
3029210,644.3801
3029211,246.72273
3029212,75.42702
3029213,57.310448
3029214,3618.1716
3029215,-21.332026
3029216,-30.344145
3029217,-29.163725
3029218,45.34148
3029219,-28.729914
3029220,57.529373
3029221,-29.163725
3029222,-28.419912
3029223,-29.163725
3029224,87.40676
3029225,-29.163725
3029226,126.71318
3029227,258.4973
3029228,-29.266111
3029229,-29.163725
3029230,129.53203
3029231,43.313686
3029232,1672.1709
3029233,-30.5408
3029234,-29.163725
3029235,-29.163725
3029236,-30.96625
3029237,-32.311893
3029238,2252.7163
3029239,-28.775736
3029240,388.24817
3029241,-29.163725
3029242,1044.7914
3029243,404.11798
3029244,280.42905
3029245,107.73474
3029246,100.76641
3029247,3357.0225
3029248,-21.332026
3029249,-30.344145
3029250,-29.163725
3029251,-5.743455
3029252,-28.729914
3029253,275.2296
3029254,-29.163725
3029255,-28.419912
3029256,-29.163725
3029257,14.237988
3029258,-29.163725
3029259,219.78758
3029260,293.37234
3029261,-29.266111
3029262,-29.163725
3029263,105.089195
3029264,43.313686
3029265,1214.995
3029266,-30.5408
3029267,-29.163725
3029268,25.64174
3029269,23.839216
3029270,60.321255
3029271,4110.12
3029272,26.02973
3029273,673.2125
3029274,25.64174
3029275,1192.6625
3029276,1032.924
3029277,404.13394
3029278,170.72246
3029279,214.68732
3029280,5357.2954
3029281,33.47344
3029282,24.461319
3029283,25.64174
3029284,144.69289
3029285,26.07555
3029286,262.92575
3029287,25.64174
3029288,26.385551
3029289,129.29518
3029290,161.22379
3029291,25.64174
3029292,437.09424
3029293,392.79965
3029294,25.539356
3029295,25.64174
3029296,569.72754
3029297,121.866264
3029298,2320.0
3029299,16.331484
3029300,96.30065
3029301,49.20442
3029302,47.401894
3029303,80.79068
3029304,4291.226
3029305,44.92701
3029306,719.9188
3029307,49.20442
3029308,1144.7185
3029309,1219.5425
3029310,238.39555
3029311,217.66064
3029312,229.84897
3029313,4684.5317
3029314,57.03612
3029315,48.024
3029316,120.70475
3029317,139.85689
3029318,49.63823
3029319,112.36883
3029320,49.20442
3029321,49.94823
3029322,49.20442
3029323,164.41928
3029324,49.20442
3029325,436.79327
3029326,296.42914
